"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","0","Podcast","1","0","Podcast Landing Content","0"
"0","","0","Frontpage Navigation","1","0","Bottom Tab Navigation","0"
"0","","0","Frontpage Navigation","1","0","Bottom Navigation","0"
"0","","0","Authentication","1","0","Login and Logout","0"
"0","","0","Frontpage Navigation","1","0","Top Navigation","0"
"0","","0","Sektioner","1","0","Section Navigation","0"
"0","","0","Sektioner","1","0","Section List","0"
